STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150227,-9999,-9999,0,0,0,161,0,11
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150228,-9999,-9999,20,0,0,133,-6,72
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150301,-9999,-9999,0,0,0,111,6,44
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150302,-9999,-9999,0,0,0,139,0,17
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150303,-9999,-9999,0,0,0,139,-17,-11
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150304,-9999,-9999,0,0,0,144,-28,-22
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150305,-9999,-9999,0,0,0,178,-33,-22
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150306,-9999,-9999,0,0,0,194,-28,-11
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150307,-9999,-9999,0,0,0,233,-17,0
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150308,-9999,-9999,0,0,0,233,-6,17
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150309,-9999,-9999,0,0,0,244,0,6
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150310,-9999,-9999,0,0,0,261,6,33
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150311,-9999,-9999,33,0,0,261,6,78
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150312,-9999,-9999,33,0,0,106,44,44
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150313,-9999,-9999,0,0,0,200,39,50
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150314,-9999,-9999,0,0,0,217,50,117
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150315,-9999,-9999,15,0,0,144,78,144
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150316,-9999,-9999,127,0,0,144,72,72
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150317,-9999,-9999,28,0,0,144,44,50
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150318,-9999,-9999,0,0,0,183,50,61
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150319,-9999,-9999,0,0,0,183,11,17
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150320,-9999,-9999,0,0,0,233,17,28
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150321,-9999,-9999,3,0,0,189,28,78
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150322,-9999,-9999,58,0,0,194,72,83
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150323,-9999,-9999,206,0,0,133,50,50
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150324,-9999,-9999,10,0,0,106,44,67
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150325,-9999,-9999,0,0,0,111,17,22
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150326,-9999,-9999,0,0,0,206,17,56
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150327,-9999,-9999,0,0,0,256,33,44
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150328,-9999,-9999,0,0,0,244,17,72
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150329,-9999,-9999,0,0,0,211,72,106
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150330,-9999,-9999,0,0,0,244,44,44
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150331,-9999,-9999,0,0,0,244,17,22
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150403,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150404,-9999,-9999,-9999,-9999,-9999,-9999,-9999,44
GHCND:USC00042574,DUNSMUIR TRTMNT PLANT CA US,661.4,41.1833,-122.2736,20150405,-9999,-9999,20,0,0,161,22,22
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150101,-9999,-9999,0,-9999,-9999,100,-22,-11
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150103,-9999,-9999,0,0,0,172,-28,33
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150104,-9999,-9999,0,0,0,183,-11,106
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150106,-9999,-9999,0,-9999,-9999,228,22,133
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150108,-9999,-9999,0,-9999,-9999,239,39,133
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150110,-9999,-9999,0,0,0,272,67,83
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150112,-9999,-9999,36,0,0,217,89,167
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150114,-9999,-9999,0,-9999,-9999,239,72,128
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150117,-9999,-9999,0,-9999,-9999,250,44,61
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150118,-9999,-9999,0,-9999,-9999,256,44,56
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150120,-9999,-9999,0,-9999,-9999,261,50,89
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150123,-9999,-9999,0,0,0,261,39,78
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150124,-9999,-9999,0,0,0,228,44,106
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150127,-9999,-9999,58,-9999,-9999,200,44,133
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150129,-9999,-9999,0,-9999,-9999,233,83,156
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150130,-9999,-9999,102,0,0,217,133,156
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150131,-9999,-9999,0,0,0,211,106,117
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150203,-9999,-9999,0,-9999,-9999,261,61,133
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150204,-9999,-9999,0,-9999,-9999,272,72,111
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150206,-9999,-9999,0,0,0,294,100,122
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150207,-9999,-9999,0,0,0,306,122,156
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150208,-9999,-9999,0,0,0,306,106,189
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150210,-9999,-9999,0,-9999,-9999,317,100,117
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150211,-9999,-9999,0,-9999,-9999,317,106,161
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150212,-9999,-9999,0,-9999,-9999,289,128,206
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150213,-9999,-9999,0,0,0,261,89,128
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150214,-9999,-9999,0,0,0,300,78,150
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150218,-9999,-9999,0,-9999,-9999,311,78,256
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150221,-9999,-9999,0,0,0,294,83,178
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150223,-9999,-9999,23,0,0,278,128,144
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150228,-9999,-9999,0,0,0,283,44,172
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150302,-9999,-9999,239,0,0,239,100,128
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150304,-9999,-9999,0,-9999,-9999,222,56,128
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150305,-9999,-9999,0,0,0,222,67,111
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150306,-9999,-9999,0,0,0,261,89,183
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150318,-9999,-9999,0,-9999,-9999,300,122,206
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150319,-9999,-9999,5,-9999,-9999,311,167,183
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150321,-9999,-9999,0,0,0,322,156,189
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150325,-9999,-9999,0,-9999,-9999,333,122,222
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150327,-9999,-9999,0,-9999,-9999,344,111,156
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150329,-9999,-9999,0,-9999,-9999,383,128,211
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150401,-9999,-9999,0,-9999,-9999,378,156,211
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150405,-9999,-9999,0,-9999,-9999,333,94,233
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150406,-9999,-9999,0,0,0,311,117,167
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150407,-9999,-9999,0,0,0,278,117,156
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150408,-9999,-9999,0,0,0,267,133,156
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150409,-9999,-9999,0,0,0,267,89,139
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150410,-9999,-9999,0,0,0,300,94,122
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150411,-9999,-9999,0,0,0,322,117,206
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150413,-9999,-9999,0,0,0,328,139,194
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150414,-9999,-9999,0,-9999,-9999,361,156,250
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150416,-9999,-9999,0,-9999,-9999,328,133,189
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150418,-9999,-9999,0,0,0,317,94,194
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150419,-9999,-9999,0,0,0,367,144,256
GHCND:USC00040924,BLYTHE CA US,81.7,33.6131,-114.5972,20150420,-9999,-9999,0,0,0,367,150,222
